match_id,radiant_win
2096,0.468412677525
2104,0.364380028241
2105,0.2521317567
2110,0.41320420093
2112,0.181215749085
2115,0.365406690374
2120,0.214343868977
2121,0.105178169191
2125,0.816288641253
2128,0.445239585738
2129,0.345947133116
2138,0.641407723453
2159,0.658291935823
2160,0.394139508519
2180,0.830575418923
2181,0.370527254298
2183,0.558597258789
2189,0.327776687926
2192,0.423325837346
2193,0.856410000898
2197,0.297836168469
2201,0.541620196113
2206,0.796659274164
2208,0.779952959707
2210,0.632585670236
2212,0.756805596983
2220,0.331188482902
2226,0.414182519795
2227,0.0542709747653
2229,0.537955330743
2233,0.288024581136
2234,0.825839957352
2237,0.361007366831
2238,0.483061744199
2246,0.386037134989
2248,0.622405954589
2265,0.432637697196
2268,0.472618098344
2270,0.685986769965
2276,0.861731154344
2278,0.802169014987
2290,0.60898726647
2298,0.663340968326
2305,0.392993568853
2320,0.623022274829
2325,0.604706268741
2329,0.725536880196
2342,0.565012986778
2352,0.291375589697
2387,0.804756876166
2397,0.327562193082
2399,0.705543950101
2401,0.675099158954
2404,0.282380032526
2411,0.560377261554
2422,0.513569510925
2424,0.778245189336
2425,0.266862800853
2429,0.180849858508
2433,0.373085031734
2434,0.800937819745
2436,0.238279666615
2440,0.18444974332
2448,0.458063774884
2458,0.547860102899
2460,0.535669433207
2466,0.719990065086
2473,0.625851912364
2479,0.179514114263
2493,0.365295414333
2504,0.340076215147
2524,0.829900619491
2526,0.965396283586
2531,0.35569282863
2532,0.204530371059
2546,0.397899407526
2561,0.729919221841
2565,0.110691959181
2570,0.76042507558
2579,0.516125001075
2581,0.188399290613
2592,0.611406389432
2593,0.290441875859
2594,0.509552855169
2618,0.736228565815
2628,0.4338004711
2638,0.398407757521
2647,0.584134140187
2654,0.790029962559
2655,0.543910371046
2669,0.242015447035
2674,0.509494465099
2677,0.695725195071
2687,0.226899535385
2689,0.196004466414
2694,0.520254856235
2702,0.282353376289
2704,0.95659684019
2706,0.69811597861
2712,0.17364857299
2716,0.562315275062
2727,0.389658215728
2729,0.191396250904
2738,0.810658901469
2739,0.332450938012
2745,0.612026820183
2759,0.652918814122
2766,0.725681645273
2767,0.476615569867
2773,0.607221905775
2778,0.525656487489
2783,0.520812211674
2788,0.648369679483
2792,0.623968821532
2803,0.62949757874
2808,0.407602777619
2816,0.453859913666
2821,0.747738787648
2826,0.691152192544
2840,0.445500982362
2844,0.674327840702
2846,0.322606950086
2847,0.530341260324
2857,0.603602102522
2861,0.341057066468
2888,0.652160644595
2903,0.605862111335
2904,0.443370597706
2907,0.408187001833
2909,0.496466537581
2910,0.571813844805
2915,0.678940244587
2918,0.568856816876
2920,0.286586806916
2926,0.411157457197
2929,0.881260264964
2947,0.52087887127
2950,0.609300795873
2952,0.515104906642
2953,0.396406028313
2956,0.547212281349
2961,0.330716218311
2962,0.85429691638
2967,0.45737267105
2973,0.699011574919
2974,0.634221033167
2981,0.285167652902
3001,0.497190726195
3006,0.347999418366
3007,0.781222037129
3008,0.57251958611
3014,0.464065653356
3022,0.56867570174
3032,0.64785993539
3033,0.75813200179
3043,0.622096126616
3048,0.186502118006
3061,0.427226006497
3063,0.282019641116
3087,0.533654695752
3088,0.465301309819
3096,0.10917998855
3102,0.256243158697
3111,0.433598150953
3119,0.558091827243
3122,0.489016466214
3126,0.738265924966
3131,0.665724273653
3132,0.488421133009
3145,0.849638829562
3154,0.604812175455
3178,0.533459562491
3186,0.286245763175
3187,0.365400887727
3189,0.51110350235
3191,0.797882047988
3192,0.880159873911
3199,0.374553132462
3211,0.527866250275
3224,0.454967871101
3225,0.49375190645
3231,0.218170737094
3235,0.565637216302
3237,0.497129985913
3240,0.226927074373
3242,0.528761023043
3254,0.856970654417
3256,0.548167783168
3257,0.377355969599
3289,0.490803145987
3294,0.460499608771
3301,0.405321833534
3302,0.568877383939
3314,0.430099262102
3326,0.523316318529
3332,0.8177811707
3345,0.73246904227
3349,0.791169214159
3357,0.674193878244
3380,0.330589793484
3389,0.672832855026
3397,0.917614696811
3399,0.529186649596
3407,0.743769948191
3411,0.494419363909
3413,0.321198973827
3417,0.303162467895
3418,0.124855283515
3426,0.916097299604
3443,0.302166306518
3456,0.773393763706
3464,0.752438270103
3467,0.646189207909
3473,0.675943084798
3479,0.117185280531
3481,0.846414941833
3492,0.409467153606
3498,0.67749626604
3499,0.459447785161
3505,0.645113644076
3529,0.44836608221
3535,0.609825437155
3540,0.37409023146
3561,0.36276166
3564,0.937215705116
3574,0.421043226895
3590,0.67355533829
3592,0.317432308688
3596,0.876109626202
3604,0.234294876912
3620,0.799938309663
3623,0.288848608332
3632,0.739207063792
3641,0.274210120891
3647,0.434731720889
3653,0.317988829599
3656,0.615537136883
3667,0.763729917666
3672,0.463308994756
3683,0.522373881505
3695,0.409313900467
3717,0.534940569072
3736,0.335638628823
3740,0.451599727671
3753,0.356372844015
3769,0.658217959514
3771,0.515996123155
3787,0.872294723427
3790,0.472115378133
3792,0.850441036671
3801,0.21475496288
3806,0.673311949258
3812,0.0871269356731
3815,0.664532929983
3840,0.749538946646
3846,0.282915429549
3858,0.608659609939
3872,0.320134385876
3873,0.231777414468
3874,0.636950643079
3876,0.864072892296
3880,0.676425333747
3882,0.397868422815
3894,0.693746253219
3901,0.73424225435
3902,0.785722147526
3908,0.811592747738
3919,0.38988903898
3921,0.223256612427
3922,0.446389697644
3924,0.116365084434
3939,0.772602630341
3952,0.432022506465
3959,0.586579118712
3964,0.387235685873
3972,0.753348741636
3978,0.922761648251
3979,0.369661006638
3988,0.0507784449684
3989,0.775529620944
3991,0.636660330262
3996,0.679909926405
4005,0.383610552874
4012,0.422446178589
4013,0.235739594806
4014,0.155930029245
4018,0.549408150794
4027,0.54922624331
4030,0.234299138134
4035,0.320957699106
4036,0.931384276003
4046,0.86210961677
4059,0.267045856628
4066,0.47190934926
4082,0.674922928701
4090,0.655367533338
4100,0.921870690772
4107,0.626949698576
4109,0.372913222665
4110,0.44392907725
4121,0.483272654878
4123,0.420409086933
4124,0.775883153213
4129,0.870009285903
4136,0.374270558528
4139,0.502642124786
4145,0.691254960271
4154,0.644027776086
4156,0.737402114545
4161,0.186643267181
4165,0.321585600451
4169,0.380414830899
4188,0.573462980621
4195,0.312191051739
4204,0.876867056394
4211,0.809275204883
4213,0.576288528245
4218,0.54640385277
4220,0.646499683935
4222,0.0804590295931
4227,0.634914866749
4229,0.729017365672
4233,0.529141659937
4239,0.77589172564
4242,0.511449892547
4249,0.715530505374
4260,0.788690804429
4263,0.654164595353
4265,0.516946454213
4267,0.526288529769
4276,0.922119997168
4278,0.566378805643
4279,0.369967757475
4280,0.17806735197
4281,0.491105863675
4282,0.580757123605
4288,0.2191426252
4306,0.418319319303
4308,0.312635208058
4309,0.435555593176
4313,0.526946520958
4320,0.985654488095
4324,0.675996499134
4334,0.459090252189
4341,0.350099410264
4349,0.155732415493
4353,0.550660084415
4354,0.476723221368
4356,0.301349839009
4366,0.396713322124
4371,0.540583372779
4375,0.44239190509
4377,0.825738653513
4384,0.148750701962
4389,0.560669731876
4394,0.548023982247
4409,0.621762414974
4411,0.707782120802
4416,0.427033625115
4437,0.55452519439
4442,0.440861967592
4443,0.572648547891
4449,0.30297346058
4457,0.291119482725
4459,0.283199123286
4472,0.295621064602
4475,0.549430825737
4476,0.790028095749
4482,0.574103924762
4519,0.0966456767082
4533,0.613430333286
4537,0.183667753838
4538,0.424315652664
4541,0.367468220104
4556,0.837114708215
4558,0.762592082741
4567,0.650944437355
4586,0.367119905225
4596,0.571715377337
4615,0.621586862946
4617,0.226142979895
4619,0.525745678291
4623,0.101200243904
4643,0.601107036051
4644,0.192547505633
4645,0.504983442143
4655,0.0941661147334
4658,0.53886226888
4667,0.153140927525
4669,0.392757569448
4674,0.367095753743
4691,0.217907366649
4704,0.641750350008
4708,0.570607358835
4733,0.899592697247
4745,0.180017732765
4748,0.246960702472
4749,0.210535758041
4755,0.513096443947
4760,0.552546770903
4762,0.635483489823
4763,0.571156614786
4771,0.563298388098
4772,0.671942575854
4782,0.772567540591
4786,0.239615500419
4792,0.747878841587
4798,0.318033355326
4803,0.262372579243
4817,0.641198568069
4818,0.473922997201
4825,0.19000940719
4832,0.198446101913
4834,0.830888839192
4836,0.238347582405
4837,0.708443082923
4852,0.243211106499
4853,0.492721209589
4858,0.219068507126
4862,0.681914059073
4888,0.333580358215
4889,0.702080268946
4893,0.563590400493
4897,0.669604132423
4909,0.26584593189
4952,0.593451479662
4961,0.538140058933
4969,0.720564521251
4972,0.436668213764
4998,0.398648241827
5029,0.541240244702
5031,0.391234864684
5041,0.42469743556
5044,0.48903711568
5045,0.436781914556
5047,0.521185372256
5050,0.929198883936
5051,0.285569633584
5056,0.406700573968
5060,0.510318251718
5061,0.798368351191
5064,0.45256221771
5069,0.839510956601
5073,0.68686656941
5074,0.766951215311
5077,0.117762103477
5099,0.406082404548
5120,0.728872807001
5125,0.677892079762
5137,0.143646729335
5146,0.564657357434
5148,0.67612894886
5155,0.262491619695
5178,0.390960963309
5187,0.878781877969
5188,0.426923503975
5198,0.150713892141
5205,0.252653407856
5210,0.29627456479
5212,0.559535190302
5214,0.208080413583
5215,0.650317673819
5217,0.202594356873
5219,0.0223535467374
5227,0.364844446164
5233,0.775767595691
5241,0.500875811624
5257,0.792645618011
5259,0.254909612383
5262,0.417409403556
5266,0.145902326025
5275,0.33176019077
5291,0.759843966896
5299,0.424598568828
5302,0.467927668009
5304,0.706078920987
5310,0.400441671275
5325,0.367508385175
5332,0.515570899632
5341,0.53383887912
5343,0.735931933649
5349,0.229976044078
5350,0.482538406095
5365,0.767799682571
5367,0.442323539229
5372,0.159895528874
5385,0.418087883593
5392,0.188784737554
5399,0.341168800324
5402,0.824594809499
5407,0.549608217588
5411,0.569923863191
5415,0.762733540173
5423,0.635729162577
5426,0.269191092762
5437,0.679296645863
5440,0.528562795
5445,0.677907788333
5454,0.205459758815
5460,0.713530889271
5470,0.81107147986
5472,0.23660714524
5480,0.107653990167
5484,0.0701651406264
5485,0.900880396943
5497,0.562340586259
5501,0.817622084226
5513,0.425552574307
5563,0.662339684016
5564,0.446783714561
5570,0.430728454297
5582,0.453780729871
5616,0.681251774988
5617,0.455624963757
5619,0.56783801466
5626,0.632868827544
5628,0.349395395185
5629,0.620919546456
5630,0.462388152338
5634,0.272262714838
5646,0.444475670831
5650,0.393569290043
5664,0.879205711196
5666,0.658780360058
5678,0.847720244933
5687,0.309150356412
5691,0.753445307471
5694,0.754038532688
5703,0.629997832829
5709,0.371410586158
5711,0.458159453902
5718,0.528708047086
5724,0.795419967736
5725,0.32382625682
5726,0.451911129654
5728,0.756085725409
5753,0.639703873624
5758,0.120917329708
5759,0.298051318253
5766,0.399801056414
5772,0.113969336018
5775,0.434224790623
5780,0.776550696871
5782,0.652662842437
5784,0.604240135019
5804,0.690051912969
5808,0.753680231925
5809,0.569968465678
5815,0.529790171018
5817,0.462547257612
5825,0.487018309958
5833,0.572844158644
5838,0.692243581866
5840,0.414501756338
5846,0.474457095159
5848,0.632930711842
5851,0.743284200669
5867,0.497537713744
5869,0.558215891683
5870,0.338570164696
5871,0.583377435311
5873,0.514846065437
5875,0.575520313409
5876,0.472477729825
5879,0.737378806018
5880,0.320257284234
5881,0.379321172605
5887,0.514057778159
5891,0.721599678074
5893,0.602020191147
5907,0.818940373143
5909,0.243467161291
5915,0.193996016477
5917,0.364416090265
5918,0.333173064415
5929,0.528773160996
5935,0.920364269662
5938,0.330749014515
5940,0.495264974047
5942,0.393314671339
5950,0.537231172593
5963,0.345197329547
5968,0.665774223765
5969,0.66397378243
5970,0.490602620401
5978,0.486079090624
5987,0.779798319378
5990,0.347817196792
5997,0.839178012817
5998,0.567558090079
6001,0.471942801933
6004,0.409109933937
6005,0.252053648231
6011,0.602220835861
6013,0.681470967472
6029,0.654775978027
6043,0.439245219442
6045,0.386699098608
6049,0.283859324653
6051,0.761296104422
6064,0.540934829395
6066,0.18330681541
6071,0.680007641199
6078,0.369773523955
6085,0.251400538278
6086,0.730811347658
6095,0.649437489521
6103,0.349989689147
6105,0.479792447286
6106,0.560544540194
6107,0.265546928084
6111,0.654679922195
6114,0.852347570128
6118,0.520577765647
6139,0.260723887192
6140,0.343464003969
6147,0.57903983261
6153,0.799341218326
6156,0.464170212701
6158,0.232285726253
6163,0.470702653478
6165,0.484705249109
6176,0.504455350513
6178,0.468239511264
6182,0.441640111199
6199,0.258341270787
6207,0.396743213575
6220,0.549589252178
6223,0.429568019759
6227,0.290737220037
6235,0.705817812277
6246,0.381422113915
6259,0.187299102385
6267,0.78096294842
6278,0.800972196571
6287,0.898499704841
6307,0.567844106047
6312,0.502953950063
6314,0.510545315623
6315,0.441428874703
6316,0.26382995628
6321,0.524688109576
6324,0.762042466634
6325,0.964277888317
6332,0.717751479418
6336,0.499853173786
6337,0.685261897492
6341,0.785510751562
6349,0.788172367836
6353,0.374150905862
6362,0.640327355174
6371,0.412327431478
6386,0.40029264687
6387,0.53925062765
6388,0.667216491401
6389,0.651571903785
6391,0.404360164176
6410,0.371740165647
6413,0.441684002596
6421,0.638658711725
6428,0.567883504427
6429,0.517743726387
6433,0.373525060449
6438,0.682622668842
6439,0.623871550861
6442,0.646472288414
6444,0.652918110818
6451,0.784263026171
6456,0.336211389933
6461,0.606828750785
6478,0.386667479696
6483,0.161530296891
6488,0.503843856269
6489,0.58962172786
6498,0.725450892897
6501,0.165777868491
6505,0.456366260196
6513,0.188750309503
6515,0.571172501916
6531,0.625512387501
6562,0.297326608937
6564,0.600597399289
6572,0.829732497417
6574,0.441891151723
6586,0.569915166087
6588,0.314450770765
6601,0.608845221492
6608,0.592408024089
6611,0.217571857623
6614,0.143609547162
6617,0.386196481738
6628,0.587484796656
6632,0.454222013693
6642,0.426714614979
6643,0.910497090361
6660,0.394801855816
6667,0.085602819438
6671,0.125738582411
6682,0.599268094327
6699,0.723777451811
6702,0.362161040081
6703,0.807430878089
6705,0.411338791771
6707,0.297854859937
6709,0.768435677845
6718,0.221744889103
6720,0.450591729052
6721,0.580105745002
6725,0.393884944544
6726,0.670140630523
6727,0.368335838645
6760,0.411314010053
6788,0.688155477332
6791,0.661325416004
6793,0.104640043792
6794,0.44185867357
6808,0.581013167654
6809,0.813648706521
6810,0.682566232605
6819,0.308126187873
6820,0.766504954708
6829,0.252313163435
6831,0.372793197739
6833,0.863182032767
6847,0.806998100599
6856,0.607149162
6858,0.452407836092
6860,0.782339607658
6866,0.426828854524
6871,0.595788635725
6872,0.409666971386
6877,0.563651896893
6878,0.790416081758
6879,0.42182228071
6880,0.762990613679
6886,0.798815254328
6894,0.628383157666
6897,0.423732779908
6906,0.437393291613
6916,0.548027765534
6919,0.647551864986
6939,0.699477266319
6958,0.691356055506
6959,0.597692938426
6967,0.813721349755
6989,0.946057718129
7000,0.399575404531
7004,0.48067221592
7006,0.824968368985
7007,0.467893069375
7008,0.841586312746
7027,0.658413024736
7055,0.733192445935
7059,0.632647521792
7066,0.568106789846
7067,0.629098236579
7073,0.669704782282
7080,0.559878010706
7089,0.583760628649
7099,0.199481291911
7109,0.615284344841
7134,0.675972275999
7138,0.748670515765
7139,0.517228804773
7142,0.441349890479
7151,0.444317783689
7153,0.382664467385
7169,0.410140459384
7185,0.746542329667
7193,0.224648058843
7200,0.86385664875
7216,0.454174299717
7221,0.664599194765
7223,0.65191988838
7236,0.572136520579
7237,0.426773689498
7244,0.368789624541
7245,0.502131039101
7251,0.367067792605
7252,0.726873186782
7264,0.802323354277
7284,0.506583116006
7301,0.670621802863
7304,0.585085974669
7307,0.661317083858
7308,0.401223969418
7315,0.795453026908
7323,0.610824052903
7324,0.348676704998
7326,0.676801059239
7330,0.865823779423
7367,0.59159563032
7371,0.623056038654
7389,0.604695743472
7394,0.34080800507
7404,0.335686616284
7410,0.545519048235
7423,0.0652536864302
7434,0.337388159622
7438,0.368193295818
7449,0.30907190981
7461,0.412413947556
7464,0.664530608537
7465,0.551880595509
7469,0.54562373
7472,0.571973257833
7474,0.423064154928
7492,0.184598122989
7496,0.648941745225
7499,0.780629267452
7507,0.743939054072
7513,0.524702384808
7515,0.584806324599
7535,0.626066646407
7542,0.508285258389
7568,0.661191531841
7578,0.618167509251
7586,0.84910238933
7587,0.58235658405
7593,0.271778852596
7608,0.642683615312
7613,0.268657285274
7617,0.637082237793
7624,0.779699794563
7627,0.591166311403
7630,0.493047392936
7634,0.305607642814
7644,0.54068728546
7651,0.48764771082
7655,0.460487913915
7659,0.553912723789
7665,0.322550649994
7666,0.701647845581
7675,0.607818582639
7678,0.265062829215
7689,0.386768339384
7695,0.732974103582
7696,0.461175837028
7708,0.167379245879
7725,0.767392432959
7731,0.20121198552
7737,0.384396349964
7739,0.671979558208
7758,0.557571276654
7763,0.296579426542
7769,0.628774246728
7775,0.646826555624
7783,0.53039526663
7787,0.282124942224
7788,0.696070174518
7792,0.607507357865
7797,0.639472442511
7798,0.509751949115
7800,0.489708324298
7801,0.65497071142
7806,0.415609432172
7821,0.217467968762
7829,0.705828610649
7834,0.568214057282
7835,0.404723422945
7836,0.332805201862
7848,0.688555651605
7849,0.478544260272
7859,0.492104350001
7861,0.583589684271
7873,0.0944730104576
7874,0.349029817755
7884,0.70020121503
7890,0.711185841791
7891,0.47032048868
7894,0.31237616839
7895,0.456669878309
7910,0.688002034449
7913,0.676815078286
7923,0.683754690543
7929,0.82107101236
7939,0.80830372484
7950,0.566643954558
7960,0.828303553563
7968,0.739130976899
7972,0.791268573514
7974,0.510961636582
7991,0.343789689157
8000,0.579980033769
8001,0.48795066091
8012,0.489148961371
8018,0.118384041893
8019,0.562801100301
8024,0.60178027479
8038,0.791235383462
8043,0.497856756009
8054,0.175817866901
8055,0.183378027362
8056,0.391521711737
8058,0.158286760742
8064,0.32557944874
8073,0.513628429223
8077,0.685653535264
8084,0.641055515979
8086,0.448348106279
8087,0.636498459021
8090,0.574271933478
8097,0.747875332506
8100,0.463538162308
8105,0.707246323013
8110,0.502250242942
8114,0.0779326835054
8116,0.53151107709
8129,0.618213114502
8138,0.183762418394
8142,0.367423767252
8148,0.702976532681
8151,0.569386327371
8161,0.565614433672
8170,0.481775052535
8181,0.742253243823
8182,0.755968449632
8185,0.549908671976
8186,0.655248680939
8189,0.776468664751
8196,0.592509298925
8219,0.367894262193
8230,0.535131640565
8240,0.542137748637
8241,0.192294553455
8246,0.5981172131
8251,0.254432281099
8254,0.176380767402
8258,0.251684624657
8259,0.606142338405
8264,0.769262277034
8275,0.78444052145
8277,0.358607276184
8282,0.499238998079
8283,0.736887186908
8290,0.337725645345
8301,0.794976572238
8310,0.272698890544
8315,0.474738475621
8319,0.298427850281
8322,0.267525747048
8328,0.435904257604
8340,0.542422456116
8346,0.474297136119
8355,0.521909141739
8369,0.451129885419
8376,0.598755638801
8380,0.730814351599
8381,0.456937923011
8382,0.520821884381
8392,0.702318169944
8399,0.340912394318
8402,0.54049562095
8410,0.475625958226
8417,0.774003611673
8418,0.610306236231
8421,0.44839732085
8427,0.50679828732
8448,0.446971490303
8457,0.525853833439
8458,0.304306097337
8465,0.813999506172
8478,0.623119397152
8496,0.27515178735
8505,0.218402830523
8510,0.342003737841
8512,0.610439529875
8515,0.511266188865
8518,0.47327620514
8522,0.549411108248
8527,0.559432344578
8542,0.543203058654
8550,0.769218156385
8558,0.622006537127
8561,0.190861252248
8562,0.446548167077
8566,0.71727203869
8569,0.589004276757
8582,0.289726604738
8588,0.0976240321979
8592,0.184197880688
8599,0.403869954973
8604,0.420859222801
8606,0.227007720697
8614,0.672376567585
8622,0.506553262222
8623,0.330290900754
8648,0.275590716583
8652,0.191380515917
8661,0.853343769724
8671,0.125691859292
8675,0.259747991954
8679,0.471515766468
8683,0.30518298284
8687,0.593022439737
8710,0.535131890166
8711,0.607181001811
8712,0.681741334857
8715,0.47452925597
8718,0.792868226999
8719,0.899265438558
8720,0.643313090553
8727,0.712508265427
8732,0.679445577185
8738,0.202286143616
8739,0.769149610259
8748,0.235881623804
8753,0.673245357576
8754,0.462143074889
8756,0.700641097035
8759,0.918646534209
8768,0.861349506781
8780,0.813757805992
8787,0.661036319364
8789,0.802956427784
8794,0.569214447834
8802,0.446653663974
8816,0.721695799536
8831,0.593437486001
8833,0.389460615935
8846,0.820876002311
8849,0.465316891574
8850,0.691888169139
8864,0.571302806752
8872,0.848858045129
8875,0.456385834963
8900,0.565300877219
8911,0.540144404654
8923,0.302025074795
8939,0.687779920194
8940,0.326881873483
8951,0.541044890615
8954,0.654971192449
8958,0.35650369219
8960,0.654073657436
8965,0.15561417931
8978,0.525526694895
8980,0.172608037785
8989,0.727481470674
8991,0.747433171049
8997,0.423792180374
9001,0.858876265102
9009,0.298015873174
9016,0.452928559042
9025,0.592367511368
9029,0.190943443943
9031,0.305532944982
9032,0.402164994919
9041,0.604372033406
9043,0.75031169335
9048,0.529174094905
9050,0.545969465142
9054,0.567721627556
9055,0.585436478131
9057,0.492697927998
9065,0.651840483188
9066,0.626277693908
9067,0.225482353509
9069,0.437570634017
9071,0.64421186804
9075,0.455412809053
9077,0.308083713051
9086,0.552663030208
9087,0.824533988537
9092,0.271488986792
9100,0.420045174165
9101,0.344371902102
9105,0.559933621666
9113,0.641218624978
9115,0.523440064563
9117,0.425424264974
9122,0.353367980671
9123,0.296473231513
9128,0.516767088635
9131,0.575583215602
9132,0.772321611509
9138,0.709856466121
9141,0.550112760512
9142,0.609229550602
9144,0.333879818006
9149,0.61151936792
9154,0.606491183074
9155,0.646141162384
9160,0.613803300916
9165,0.778306048067
9169,0.229406867899
9175,0.463051164052
9180,0.780181086737
9190,0.384783666677
9192,0.523390826085
9196,0.542063645807
9202,0.573934706984
9203,0.542374956387
9208,0.85954383975
9215,0.549290460282
9220,0.471777186787
9225,0.149345750662
9237,0.671350576706
9239,0.866252232785
9240,0.495482790618
9246,0.41267373878
9250,0.619252574986
9277,0.433925932178
9280,0.72922285143
9284,0.837256002455
9287,0.62531285143
9293,0.905535036205
9298,0.154137627172
9303,0.717732548522
9308,0.654522153124
9325,0.598054038357
9326,0.25314989605
9340,0.248566977897
9345,0.39113640118
